RaceID,DriverID,Car,RacePoints,TimeRetired,Position
1,18,tristique,52,1:26,3
2,6,enim blandit,96,17:05,9
3,28,sapien non mi,73,4:00,5
4,26,metus vitae ipsum,100,18:04,8
5,19,ridiculus mus etiam,52,3:06,4
5,28,massa tempor convallis,59,7:09,3
6,7,rhoncus aliquet pulvinar,74,1:33,8
6,23,commodo vulputate,55,22:00,3
7,17,eget orci,93,14:07,8
8,8,non sodales,97,1:33,6
8,27,ac diam,83,2:10,2
9,14,in hac habitasse,61,15:03,5
10,4,platea dictumst aliquam,56,19:07,10
10,10,justo pellentesque,92,6:03,10
12,14,convallis duis,75,5:09,4
13,1,magna bibendum,87,3:00,5
13,14,luctus tincidunt nulla,84,1:26,10
13,26,metus aenean,71,11:01,8
14,7,praesent id,82,9:02,3
14,15,est risus,79,7:00,2
14,5,nec nisi,83,18:00,8
14,23,fermentum,68,2:51,8
