TrackName,FirstGrandPrix,NumberOfLaps,LapRecord,RaceDistance,CircuitLength
Jeddah Corniche Circuit,1998,80,90.497,357.7,3.134
Albert Park Circuit ,2002,74,100.852,259.04,3.444
Autódromo Hermanos Rodríguez,1994,84,185.938,179.09,7.974
Bahrain International Circuit,2006,60,126.219,393.84,4.418
Hungaroring,2002,74,163.646,167.14,6.581
Miami International Autodrome,1978,71,154.693,211.38,5.651
Shanghai International Circuit ,1998,21,190.101,267.88,7.609
Yas Marina Circuit ,1983,15,152.346,169.25,5.376
Silverstone Circuit,2008,20,143.301,143.68,4.766
Circuit Zandvoort,1999,10,159.126,309.18,5.718
Marina Bay Street Circuit,1977,33,188.545,210.44,7.537
Circuit de Monaco,1976,99,161.872,360.67,5.418
Suzuka International Racing Course,2004,23,135.486,334.02,4.483
Las Vegas Strip Circuit,2009,36,110.213,184.6,3.193
Circuit de Barcelona-Catalunya ,1987,90,172.346,114.59,6.353
